ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
012,0,1,490,490.285,6A,9B,1,0.166499999999985,0.5090605778174488,,
012,0,1,490,490.4852,9B,6A,1,0.03299999999995862,0.13395836743500666,,
012,0,1,490,491.5069,6A,6B,1,0.06630000000001246,1.3437753131715642,,
012,0,1,490,491.6066,6B,3A,1,0.03389999999996007,0.04598569147113274,,
012,0,1,490,491.6734,3A,6B,1,0.03389999999996007,0.4045744955314934,,
012,0,1,490,491.8732,6B,6A,1,0.099899999999991,0.05256112800724999,,
012,0,1,490,495.1722,6A,9A,1,0.03260000000000218,0.003887373630064417,,
012,0,1,490,495.4914,9A,6A,1,0.026299999999991996,0.10197341930420833,,
012,0,1,490,496.6594,6A,2B,1,0.24569999999999936,6.604188297178723,,
012,0,1,490,496.9591,2B,8A,1,0.026700000000005275,0.32919417525103944,,
012,0,1,490,497.1017,8A,5A,1,0.032300000000020646,0.43553786943148126,,
012,0,1,490,497.3274,5A,7A,1,0.5655999999999608,21.359610482099363,,
012,0,1,490,498.026,7A,4A,1,0.13419999999996435,1.038436668108563,,
012,0,1,490,498.1925,4A,1A,1,0.23380000000003065,4.954987557270584,,
012,0,1,490,498.6259,1A,1B,1,0.6000000000000227,0.825965121526373,,
012,0,1,490,499.4587,1B,1A,1,0.1665999999999599,0.3334410912023884,,
012,0,1,490,499.9585,1A,2A,1,0.10030000000000427,1.5789020398318243,,
012,0,1,490,500.3586,2A,4A,1,0.43319999999999936,0.24648452522309583,,
012,0,1,490,500.8919,4A,4B,1,0.03299999999995862,0.313306500383689,,
012,0,1,490,501.2583,4B,7B,1,0.03389999999996007,0.43347097659224687,,
012,0,1,490,501.4251,7B,5A,1,0.19929999999999382,0.9559233262117104,,
012,0,1,490,501.8247,5A,8A,1,0.03350000000000364,0.29178694158307295,,
012,0,1,490,502.0252,8A,5B,1,0.03309999999999036,0.46304140143372585,,
012,0,1,490,502.358,5B,5A,1,0.5661999999999807,6.421661285858273,,
012,0,1,490,503.157,5A,9A,1,0.266900000000021,2.9831934583488855,,
012,0,1,490,503.6906,9A,5B,1,0.09949999999997772,0.029940611352423874,,
012,0,1,490,503.8241,5B,8A,1,0.23270000000002256,0.9539128940958983,,
012,0,1,490,504.1565,8A,5A,1,0.5,5.2500962647488905,,
012,0,1,490,504.8233,5A,2A,1,0.0333999999999719,0.5124720246284014,,
012,0,1,490,505.1228,2A,7A,1,0.26670000000001437,6.147332484928151,,
012,0,1,490,505.4861,7A,4A,1,0.2821999999999889,6.051467463802897,,
012,0,1,490,505.9347,4A,7A,1,0.766399999999976,4.758209500473125,,
012,0,1,490,506.7348,7A,4B,1,0.0333999999999719,0.8018544644150367,,
012,0,1,490,507.0573,4B,7A,1,0.02749999999997499,0.22949481005925776,,
012,0,1,490,507.4192,7A,4A,1,0.026400000000023738,0.052845926231221085,,
012,0,1,490,507.5019,4A,4B,1,0.47570000000001755,1.4890224810186972,,
012,0,1,490,508.3108,4B,4A,1,0.06660000000005084,0.6696112146289295,,
012,0,1,490,509.0768,4A,4B,1,0.033299999999997,0.03355487913262323,,
012,0,1,490,509.3435,4B,4A,1,0.5994999999999777,1.1209262696743636,,
012,0,1,490,510.4427,4A,4B,1,0.066599999999994,0.07626740924151676,,
012,0,1,490,511.3095,4B,4A,1,0.06630000000001246,0.3492237666897182,,
012,0,1,490,511.8423,4A,4B,1,0.06689999999997553,0.3704671886182851,,
012,0,1,490,512.0427,4B,7A,1,0.06610000000000582,0.6791351617359354,,
012,0,1,490,512.2419,7A,4B,1,0.6331000000000131,3.126631182494979,,
012,0,1,490,513.208,4B,6A,1,0.4998000000000502,23.52180960293591,,
012,0,1,490,513.8079,6A,9B,1,0.03350000000000364,0.1317121796426779,,
012,0,1,490,513.9413,9B,6B,1,0.0665000000000191,0.025701060215132188,,
012,0,1,490,514.2416,6B,5B,1,0.36630000000002383,9.747127336417439,,
012,0,1,490,517.4395,5B,8A,1,0.16660000000001673,3.685252004648616,,
012,0,1,490,517.7064,8A,2B,1,0.46709999999995944,17.45469217552513,,
012,0,1,490,518.6394,2B,2A,1,0.066599999999994,0.9464239466677391,,
012,0,1,490,518.873,2A,7A,1,0.03279999999995198,0.4976876934683645,,
012,0,1,490,519.1394,7A,7B,1,0.033599999999978536,0.377336088544034,,
012,0,1,490,519.4391,7B,5A,1,0.03339999999991505,0.1770215744018948,,
012,0,1,490,519.8052,5A,5B,1,0.06700000000000728,0.3823229725381978,,
