ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
011,1,0,550,550.2038,8A,5B,1,0.0322999999999638,0.12176170224017113,,
011,1,0,550,550.2701,5B,8A,1,0.033200000000078944,0.044116321693309146,,
011,1,0,550,552.2355,8A,4B,1,0.5664000000000442,27.38328804038588,,
011,1,0,550,552.8681,4B,4A,1,0.033599999999978536,1.5742303892040823,,
011,1,0,550,553.0347,4A,1B,1,0.1999999999999318,2.1858073004025442,,
011,1,0,550,553.2679,1B,1A,1,0.133199999999988,0.45340543392164534,,
011,1,0,550,553.9052,1A,PB,1,0.9167999999999665,76.20221142292498,,
011,1,0,550,557.3217,1A,4B,1,0.7664000000000897,29.794197410831604,,
011,1,0,550,558.2214,4B,7A,1,0.133199999999988,2.188684410745349,,
011,1,0,550,558.3878,7A,4B,1,0.10009999999999764,0.04717859610731878,,
011,1,0,550,558.5211,4B,7B,1,0.0667999999999438,0.21110334048897883,,
011,1,0,550,558.8212,7B,8A,1,0.10019999999997253,12.037538795757785,,
011,1,0,550,558.9552,8A,5A,1,0.5330999999999904,19.273250884765236,,
011,1,0,550,559.6541,5A,5B,1,0.03340000000002874,0.017198857775522214,,
011,1,0,550,560.1204,5B,9A,1,0.13360000000000127,2.3594758112582603,,
011,1,0,550,560.3536,9A,6A,1,0.40019999999992706,9.665152378396765,,
011,1,0,550,560.9532,6A,6B,1,0.03339999999991505,0.7980850552337486,,
011,1,0,550,561.3198,6B,3B,1,0.13269999999999982,4.344765399048143,,
011,1,0,550,565.1914,3B,6B,1,0.04729999999995016,0.8762122587419654,,
011,1,0,550,565.4833,6B,9B,1,0.16650000000004184,7.325580418017399,,
011,1,0,550,565.8499,9B,6A,1,0.08179999999993015,3.974387717439477,,
011,1,0,550,566.0813,6A,9A,1,0.026299999999991996,1.2858799491137818,,
011,1,0,550,566.3066,9A,5B,1,0.3002999999999929,15.026381881774558,,
011,1,0,550,566.741,5B,5A,1,0.06560000000001764,2.542678754272984,,
011,1,0,550,566.9731,5A,2B,1,0.3001999999999043,4.409707714672859,,
011,1,0,550,567.3065,2B,7A,1,0.1333999999999378,2.4454619584125155,,
011,1,0,550,567.4734,7A,2A,1,0.06580000000008113,1.139330192724202,,
011,1,0,550,567.6068,2A,4A,1,0.6322999999999865,10.287429671306299,,
011,1,0,550,568.8388,4A,4B,1,0.03350000000000364,0.6829674555631229,,
011,1,0,550,569.0721,4B,7A,1,0.033200000000078944,0.5165901532527997,,
011,1,0,550,569.505,7A,7B,1,0.10030000000006112,0.6783498853648737,,
011,1,0,550,569.6385,7B,5B,1,0.6668999999999414,29.441369334905303,,
011,1,0,550,570.4384,5B,5A,1,0.0667999999999438,0.3538123857399853,,
011,1,0,550,570.7391,5A,5B,1,0.03300000000001546,0.09042601095289449,,
011,1,0,550,571.8389,5B,9A,1,0.2986000000000786,11.736299015403011,,
011,1,0,550,572.3716,9A,8B,1,0.3990000000000009,4.94770715349434,,
011,1,0,550,573.2037,8B,9B,1,0.2665999999999258,9.328814748816498,,
011,1,0,550,573.7034,9B,6B,1,0.033599999999978536,1.3926422996135646,,
011,1,0,550,574.0701,6B,6A,1,0.4660000000000082,11.66514121247377,,
011,1,0,550,574.7474,6A,9A,1,0.021900000000073305,1.5018264896581948,,
011,1,0,550,574.959,9A,5B,1,0.3672000000000253,11.306977653504589,,
011,1,0,550,575.4247,5B,4B,1,0.3996999999999389,25.45621635626471,,
011,1,0,550,575.8579,4B,4A,1,0.06680000000005748,2.4956655090979325,,
011,1,0,550,576.0917,4A,1A,1,0.571700000000078,0.07331359258088099,,
011,1,0,550,576.8703,1A,7B,1,0.15670000000000073,24.115754802874825,,
011,1,0,550,577.0793,7B,5B,1,0.7777999999999565,2.6442630460704706,,
