ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
007,0,0,520,523.0528,PB,5A,1,0.41479999999990014,73.41593259249618,,
007,0,0,520,523.4951,5A,8A,1,0.027699999999981628,0.12783831322221673,,
007,0,0,520,523.6342,8A,5A,1,0.027800000000070213,0.4279158520326547,,
007,0,0,520,523.7452,5A,PB,1,0.5810000000000173,80.34566728257943,,
007,0,0,520,529.9531,PB,5A,1,0.5811000000001059,90.35977173996064,,
007,0,0,520,530.5624,5A,8A,1,0.13819999999998345,2.3600347369570107,,
007,0,0,520,530.9579,8A,5A,1,0.03309999999999036,0.9411230432531816,,
007,0,0,520,531.0245,5A,2B,1,0.0664000000000442,0.3010487345030901,,
007,0,0,520,531.1246,2B,7B,1,0.20000000000004547,16.13876698361497,,
007,0,0,520,531.3585,7B,4B,1,0.13259999999991123,0.5472130336009613,,
007,0,0,520,531.7264,4B,5B,1,0.16409999999996217,9.837802515375618,,
007,0,0,520,531.9243,5B,9A,1,0.06639999999993051,7.29881525121991,,
007,0,0,520,532.1578,9A,6A,1,0.033200000000078944,0.9296706194860418,,
007,0,0,520,532.2906,6A,5B,1,0.06599999999991724,1.268579646569279,,
007,0,0,520,532.7903,5B,2B,1,0.03380000000004202,0.4714842867782014,,
007,0,0,520,532.9899,2B,6A,1,0.06759999999997035,1.6478401710095607,,
007,0,0,520,533.3232,6A,9A,1,0.033599999999978536,0.6823091944242634,,
007,0,0,520,533.5238,9A,5B,1,0.06619999999998072,0.00549016673552849,,
007,0,0,520,533.6223,5B,8B,1,0.0342000000000553,0.4668721556616262,,
007,0,0,520,533.8232,8B,PB,1,0.6976999999999407,114.91301909058237,,
007,0,0,520,536.0917,PB,7B,1,0.4397000000000162,86.79603168885238,,
007,0,0,520,536.559,7B,2A,1,0.08240000000000691,0.9176191304931614,,
007,0,0,520,536.7253,2A,4B,1,0.025900000000092405,0.1369096447847511,,
007,0,0,520,537.1322,4B,4A,1,0.16599999999993997,14.398664836567992,,
007,0,0,520,537.3981,4A,8B,1,0.1998999999999569,20.710812141280947,,
007,0,0,520,537.6313,8B,5B,1,0.1332999999999629,4.603033087111118,,
007,0,0,520,537.8316,5B,8B,1,0.03380000000004202,0.7090543072752702,,
007,0,0,520,537.931,8B,5B,1,0.03339999999991505,0.45463663625945294,,
007,0,0,520,538.1981,5B,2B,1,0.03309999999999036,0.13367207913076662,,
007,0,0,520,538.4982,2B,2A,1,0.16579999999999018,2.598438889610442,,
007,0,0,520,538.8306,2A,PB,1,0.49909999999999854,77.00517034728682,,
007,0,0,520,540.797,2B,9A,1,0.1671000000000049,13.52134532565029,,
007,0,0,520,540.9969,9A,3A,1,0.1996000000000322,5.4078208169759066,,
007,0,0,520,541.5291,3A,6B,1,0.03380000000004202,0.9630896647337615,,
007,0,0,520,541.6626,6B,7B,1,0.966199999999958,38.91350347884415,,
007,0,0,520,542.6965,7B,5A,1,0.066599999999994,3.904039453943465,,
007,0,0,520,542.9963,5A,2B,1,0.03309999999999036,0.01559539793275988,,
007,0,0,520,543.2626,2B,8B,1,0.3996999999999389,3.5722953184897417,,
007,0,0,520,543.6964,8B,2B,1,0.06629999999995562,0.8127504973806277,,
007,0,0,520,543.8629,2B,5A,1,0.032100000000014006,0.005427716961030171,,
007,0,0,520,543.9626,5A,2B,1,0.13340000000005148,0.18750588883919939,,
007,0,0,520,544.6627,2B,8A,1,0.03290000000004056,0.6082271300031667,,
007,0,0,520,545.1614,8A,2B,1,0.1671000000000049,0.2986794038106062,,
007,0,0,520,545.4611,2B,8A,1,0.03409999999996671,0.37781840453311233,,
007,0,0,520,545.5618,8A,4B,1,0.16600000000005366,5.7341252748926514,,
007,0,0,520,545.7944,4B,2A,1,0.13369999999997617,0.7248501852071918,,
007,0,0,520,545.9611,2A,5A,1,0.06700000000000728,2.6304649403044316,,
007,0,0,520,546.2947,5A,PB,1,0.3650000000000091,74.06927722571426,,
