ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
010,0,0,580,580.1689,6A,9B,1,0.2658000000000129,0.9245160972645472,,
010,0,0,580,580.4679,9B,3A,1,0.032800000000065666,0.08540345567132235,,
010,0,0,580,580.6011,3A,6A,1,0.03380000000004202,0.117197240640877,,
010,0,0,580,581.0349,6A,9A,1,0.032100000000014006,0.37494146271922624,,
010,0,0,580,581.1343,9A,6A,1,0.033599999999978536,0.9212832407846028,,
010,0,0,580,581.2679,6A,5B,1,0.06629999999995562,4.507575842964044,,
010,0,0,580,581.5682,5B,5A,1,0.066599999999994,0.4860565421514611,,
010,0,0,580,582.3336,5A,7B,1,0.6985999999999422,6.374831099095935,,
010,0,0,580,583.0999,7B,4B,1,0.09939999999994598,1.304294788310365,,
010,0,0,580,583.2656,4B,5A,1,0.13420000000007803,0.020986526598690602,,
010,0,0,580,583.4995,5A,8A,1,0.39869999999996253,9.204795442382771,,
010,0,0,580,584.2654,8A,9A,1,0.4330999999999676,23.999251997950804,,
010,0,0,580,584.7645,9A,6A,1,0.033699999999953434,0.2022956349329954,,
010,0,0,580,585.7639,6A,9A,1,0.06719999999995707,0.9920693538015923,,
010,0,0,580,585.9641,9A,5B,1,0.433400000000006,10.876922809845077,,
010,0,0,580,586.8641,5B,2B,1,0.2335000000000491,7.524040768702651,,
010,0,0,580,587.4638,2B,7A,1,0.6662000000000035,0.11448882443158936,,
010,0,0,580,591.7286,1A,4B,1,0.9322999999999411,14.046637976374214,,
010,0,0,580,592.6948,4B,5A,1,0.09960000000000946,7.546066484894183,,
010,0,0,580,592.928,5A,5B,1,0.06680000000005748,3.2218125619962024,,
010,0,0,580,593.728,5B,8B,1,0.23290000000008604,3.6420427736468195,,
010,0,0,580,594.1276,8B,6A,1,0.4995000000000118,2.152576159971285,,
010,0,0,580,595.0602,6A,9A,1,0.03309999999999036,1.9606077840622627,,
010,0,0,580,595.2266,9A,6A,1,0.10020000000008622,1.7121638006490514,,
010,0,0,580,595.3603,6A,9B,1,0.03289999999992688,0.0009588391216812653,,
010,0,0,580,595.826,9B,9A,1,0.0667999999999438,0.20950963545674384,,
010,0,0,580,596.0614,9A,9B,1,0.8759000000000015,3.6475789938710115,,
010,0,0,580,596.9707,9B,6A,1,0.06700000000000728,0.7536687575357348,,
010,0,0,580,597.2706,6A,9A,1,0.0341000000000804,0.8097015937150864,,
010,0,0,580,597.4713,9A,5B,1,0.3605000000000018,12.693346431641375,,
010,0,0,580,598.681,5B,4B,1,0.5670000000000073,17.430343635737973,,
010,0,0,580,599.6136,4B,2A,1,0.1332999999999629,0.9935272540553868,,
010,0,0,580,600.2466,2A,7A,1,0.03360000000009222,0.17397565629545397,,
010,0,0,580,600.5463,7A,4A,1,0.06740000000002055,0.7021197806266954,,
010,0,0,580,600.7133,4A,7B,1,0.266399999999976,6.753445776906759,,
010,0,0,580,601.0463,7B,8B,1,0.8336000000000467,27.259457457177984,,
010,0,0,580,601.9792,8B,9A,1,0.13409999999998945,1.7648435270370468,,
010,0,0,580,602.3459,9A,6A,1,0.033299999999940155,0.33519259298232995,,
010,0,0,580,602.5133,6A,8B,1,0.43280000000004293,4.203280841581314,,
010,0,0,580,603.179,8B,5B,1,0.26690000000007785,1.050702351833623,,
010,0,0,580,603.6793,5B,2B,1,0.466199999999958,8.398560139196178,,
010,0,0,580,604.5455,2B,5A,1,0.03350000000000364,0.20390025424796931,,
010,0,0,580,604.6793,5A,7B,1,0.8324999999999818,7.480353445047864,,
010,0,0,580,605.5781,7B,4B,1,0.36750000000006366,3.6686601905091507,,
010,0,0,580,606.7443,4B,5A,1,0.2658000000000129,7.491033077174777,,
010,0,0,580,607.0776,5A,9A,1,0.5658000000000811,30.97122939298675,,
010,0,0,580,607.7436,9A,5B,1,0.6331000000000131,0.12438973157424338,,
010,0,0,580,609.643,5B,5A,1,0.03350000000000364,0.2691110374624568,,
