ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
011,1,0,520,521.2047,1B,4B,1,0.0664000000000442,3.118603083969653,,
011,1,0,520,521.8043,4B,7A,1,0.03350000000000364,0.5995538438658201,,
011,1,0,520,522.0378,7A,7B,1,0.03360000000009222,0.150550116976639,,
011,1,0,520,523.8453,4B,2A,1,0.3026000000000977,17.85005126286761,,
011,1,0,520,524.3812,2A,5A,1,0.03459999999995489,1.5886763915465565,,
011,1,0,520,524.7151,5A,5B,1,0.03290000000004056,0.1362532318785683,,
011,1,0,520,525.3145,5B,2B,1,0.03350000000000364,0.5161648791207512,,
011,1,0,520,525.5145,2B,6A,1,0.4998000000000502,14.536404593698004,,
011,1,0,520,526.3152,6A,9B,1,0.03200000000003911,0.3698763760004695,,
011,1,0,520,526.3808,9B,6A,1,0.09989999999993415,0.5687292486327848,,
011,1,0,520,526.814,6A,6B,1,0.033200000000078944,0.16450132234797366,,
011,1,0,520,529.3802,6A,9A,1,0.09940000000005966,1.3283649130735924,,
011,1,0,520,529.613,9A,9B,1,0.066599999999994,0.26290862076043453,,
011,1,0,520,530.0702,9B,6B,1,0.2680000000000291,6.2789340890473255,,
011,1,0,520,530.4895,6B,3B,1,0.06629999999995562,1.1754806832956604,,
011,1,0,520,532.2881,9A,5B,1,0.7004000000000588,23.80461736220353,,
011,1,0,520,533.4214,5B,5A,1,0.03340000000002874,0.42533022729797665,,
011,1,0,520,533.8215,5A,5B,1,0.03340000000002874,0.2904778796825198,,
011,1,0,520,534.3879,5B,7B,1,0.3330000000000837,9.763529817574632,,
011,1,0,520,534.9538,7B,4A,1,0.46690000000000964,10.31144383360408,,
011,1,0,520,535.6202,4A,2A,1,0.33340000000009695,4.804690617842994,,
011,1,0,520,536.0535,2A,6A,1,0.33349999999995816,41.16607534211836,,
011,1,0,520,536.7866,6A,6B,1,0.06629999999995562,0.5048626938930756,,
011,1,0,520,537.1194,6B,6A,1,0.03389999999990323,0.6607939805757539,,
011,1,0,520,537.3528,6A,6B,1,0.06709999999998217,1.2353837712726552,,
011,1,0,520,537.6523,6B,9B,1,0.03370000000006712,0.13134883074975612,,
011,1,0,520,538.086,9B,9A,1,0.0666999999999689,0.3377662361484246,,
011,1,0,520,538.3191,9A,9B,1,0.06649999999990541,0.5962307835057885,,
011,1,0,520,539.7852,9B,9A,1,0.033299999999940155,0.07371085157573898,,
011,1,0,520,540.4856,9A,9B,1,0.06590000000005602,0.20693022463252309,,
011,1,0,520,540.8849,9B,9A,1,0.0666999999999689,0.10025091938369135,,
011,1,0,520,541.5506,9A,8B,1,0.26679999999998927,1.9310036609632877,,
011,1,0,520,541.8839,8B,9A,1,0.06729999999993197,1.0328874400721784,,
011,1,0,520,542.1508,9A,5B,1,0.4329999999999927,12.985407828762778,,
011,1,0,520,542.6508,5B,8A,1,0.03390000000001692,1.2576384032614278,,
011,1,0,520,542.7178,8A,5A,1,0.06610000000000582,3.012544031637102,,
011,1,0,520,542.9174,5A,PB,1,0.73599999999999,93.57400276087418,,
011,1,0,520,544.9962,PB,7B,1,0.6798999999999751,85.77548977610932,,
011,1,0,520,545.8719,7B,8A,1,0.06720000000007076,5.089733231088065,,
011,1,0,520,546.1049,8A,8B,1,0.10039999999992233,0.14759525142805163,,
011,1,0,520,546.2717,8B,5A,1,0.46709999999995944,6.386171828444906,,
011,1,0,520,546.9388,5A,2B,1,0.36599999999998545,12.51967146815851,,
011,1,0,520,547.7713,2B,5B,1,0.03340000000002874,1.7775559867433692,,
011,1,0,520,548.1377,5B,8A,1,0.03279999999995198,0.28059852562674426,,
011,1,0,520,548.3707,8A,5B,1,0.033999999999991815,0.2172595326299751,,
011,1,0,520,548.8043,5B,8A,1,0.03300000000001546,0.5359563649627042,,
011,1,0,520,548.8709,8A,5B,1,0.033599999999978536,0.9804101160654195,,
011,1,0,520,548.9707,5B,7B,1,0.23419999999998709,5.45643857207744,,
011,1,0,520,549.4701,7B,8A,1,0.0667999999999438,1.453058464260593,,
