ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
011,1,1,200,200.1018,6A,9A,1,0.033999999999991815,0.20247096593765823,,
011,1,1,200,200.3021,9A,6A,1,0.03319999999999368,0.15505730219194347,,
011,1,1,200,200.5014,6A,9B,1,0.03360000000000696,0.03488515256685654,,
011,1,1,200,200.7679,9B,9A,1,0.06669999999999732,0.6572632725767373,,
011,1,1,200,201.1019,9A,6A,1,0.0327000000000055,0.2502737945131629,,
011,1,1,200,201.268,6A,5B,1,0.09960000000000946,3.7123765123322796,,
011,1,1,200,201.7676,5B,5A,1,0.03340000000000032,0.29859604425590014,,
011,1,1,200,202.1338,5A,7A,1,0.2335999999999956,8.961047898625583,,
011,1,1,200,202.467,7A,4B,1,0.133199999999988,2.6196680997114186,,
011,1,1,200,202.7,4B,4A,1,0.10460000000000491,0.40940759102779367,,
011,1,1,200,203.0225,4A,7A,1,0.13450000000000273,0.12208535135706455,,
011,1,1,200,209.8765,PB,4A,1,0.2884999999999991,74.66634112889938,,
011,1,1,200,210.2198,4A,2B,1,0.26670000000001437,5.564721420094234,,
011,1,1,200,210.9864,2B,2A,1,0.03249999999999886,0.11280126243828903,,
011,1,1,200,212.352,2A,4B,1,0.03360000000000696,0.5503743898792308,,
011,1,1,200,212.6186,4B,7A,1,0.06660000000002242,0.23873598046644418,,
011,1,1,200,212.8857,7A,PB,1,0.365099999999984,76.93895209941762,,
011,1,1,200,214.9501,PB,4B,1,0.3153000000000077,73.17049283978267,,
011,1,1,200,215.4294,4B,7B,1,0.06720000000001392,0.22631362851073078,,
011,1,1,200,215.6971,7B,2A,1,0.06579999999999586,1.0214093757656286,,
011,1,1,200,215.896,2A,7B,1,0.16740000000001487,1.459702107564592,,
011,1,1,200,216.1291,7B,5A,1,0.03390000000001692,0.47543497532342727,,
011,1,1,200,216.3629,5A,7B,1,0.03340000000000032,0.18887954139777463,,
011,1,1,200,216.5294,7B,5A,1,0.06699999999997885,0.3996617624435608,,
011,1,1,200,216.7957,5A,8A,1,0.20019999999999527,2.4568752702083607,,
011,1,1,200,217.0288,8A,5B,1,0.09990000000001942,2.270413535202149,,
011,1,1,200,217.362,5B,8B,1,0.03370000000001028,0.45115146493378866,,
011,1,1,200,218.5626,8B,5B,1,0.03299999999998704,0.18331116452372243,,
011,1,1,200,218.8291,5B,8B,1,0.033499999999975216,0.012129935280485782,,
011,1,1,200,219.062,8B,PB,1,0.5970999999999833,88.48428790329231,,
011,1,1,200,225.2013,PB,5B,1,0.5664999999999907,96.63184099635909,,
011,1,1,200,225.9679,5B,9A,1,0.06750000000002387,1.8484118086585601,,
011,1,1,200,226.3678,9A,9B,1,0.06700000000000728,0.5450320750599111,,
011,1,1,200,226.4678,9B,6B,1,0.1337999999999795,0.4983926974882329,,
011,1,1,200,226.6675,6B,8B,1,0.36770000000001346,9.335951474123384,,
011,1,1,200,228.6007,8B,5B,1,0.0332000000000221,0.38029531646765236,,
011,1,1,200,228.7678,5B,8B,1,0.03280000000000882,0.440875825113503,,
011,1,1,200,229.0675,8B,5B,1,0.0327000000000055,0.04507316910771664,,
011,1,1,200,229.1341,5B,8A,1,0.03360000000000696,0.4244718416771134,,
011,1,1,200,229.2012,8A,5B,1,0.03290000000001214,0.38678838992549913,,
011,1,1,200,229.334,5B,8B,1,0.03319999999999368,0.5302605758915604,,
011,1,1,200,229.6334,8B,5B,1,0.03350000000000364,0.6508617162929795,,
