ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
041,1,0,520,520.1379,2A,2B,1,0.16650000000004184,3.012757477011924,,
041,1,0,520,520.6378,2B,5A,1,0.03290000000004056,0.18686675962317523,,
041,1,0,520,521.1373,5A,5B,1,0.066599999999994,2.335685631888058,,
041,1,0,520,521.2712,5B,6A,1,0.13289999999994961,12.335455587565914,,
041,1,0,520,522.0034,6A,3A,1,0.033999999999991815,0.22548774932449334,,
041,1,0,520,522.4033,3A,8B,1,0.33330000000000837,7.986170301570172,,
041,1,0,520,522.9365,8B,5A,1,0.16679999999996653,9.164851854758696,,
041,1,0,520,523.4702,5A,2A,1,0.29949999999996635,6.991135198027894,,
041,1,0,520,524.0696,2A,2B,1,0.03319999999996526,1.2724739360906838,,
041,1,0,520,524.436,2B,5B,1,0.03390000000001692,0.8468331442027868,,
041,1,0,520,524.7026,5B,6A,1,0.06709999999998217,5.706524858297719,,
041,1,0,520,525.3355,6A,3A,1,0.03379999999992833,0.09779442693985985,,
041,1,0,520,525.6693,3A,7A,1,0.43279999999992924,36.816206031123464,,
041,1,0,520,526.2684,7A,1B,1,0.09969999999998436,2.725023439061495,,
041,1,0,520,526.8346,1B,2A,1,0.06700000000000728,0.9499793232305578,,
041,1,0,520,527.2678,2A,4B,1,0.06670000000008258,0.3132883096154053,,
041,1,0,520,527.6346,4B,5A,1,0.10040000000003602,2.628096485574261,,
041,1,0,520,527.8343,5A,2B,1,0.03390000000001692,1.3650113754074162,,
041,1,0,520,528.2681,2B,6A,1,0.8324000000000069,15.304887966880512,,
041,1,0,520,529.2339,6A,8B,1,0.1006000000000995,0.49945559348424573,,
041,1,0,520,530.1666,8B,2B,1,0.06799999999998363,2.0653216499142637,,
041,1,0,520,530.467,2B,5B,1,0.20010000000002037,2.6602899211950763,,
041,1,0,520,531.1674,5B,8B,1,0.03309999999999036,0.09527503301528029,,
041,1,0,520,533.5335,8B,5B,1,0.09990000000004784,0.28577458313074544,,
041,1,0,520,533.9673,5B,2A,1,0.13269999999999982,5.39200985046195,,
041,1,0,520,534.666,2A,5B,1,0.6170999999999367,2.986388838010292,,
041,1,0,520,535.5762,5B,8B,1,0.03290000000004056,0.04956533204201641,,
041,1,0,520,535.9757,8B,2B,1,0.0665000000000191,0.6560413817139032,,
041,1,0,520,536.275,2B,PB,1,0.7325000000000728,73.83964706258236,,
041,1,0,520,540.426,PB,5A,1,0.46459999999990487,84.17712031285805,,
041,1,0,520,540.9135,5A,2B,1,0.021299999999996544,0.5176492726074127,,
041,1,0,520,540.9639,2B,5B,1,0.03350000000000364,0.2366130650149465,,
041,1,0,520,541.3967,5B,9A,1,0.29930000000001655,10.632532682158734,,
041,1,0,520,542.0294,9A,5B,1,0.10000000000002274,8.199126621546323,,
041,1,0,520,542.3296,5B,7A,1,0.36599999999998545,16.513605125648727,,
041,1,0,520,542.8627,7A,4B,1,0.43250000000000455,3.6606336964144504,,
041,1,0,520,543.4954,4B,4A,1,0.4330999999999676,2.8168333200457027,,
041,1,0,520,544.1611,4A,2A,1,0.9551999999999907,10.441043393544795,,
041,1,0,520,545.3827,2A,2B,1,0.09979999999995925,1.1292221846413284,,
041,1,0,520,545.9158,2B,8A,1,0.09960000000000946,0.4746106812995379,,
041,1,0,520,546.2501,8A,2B,1,0.033200000000078944,0.2243895711863253,,
041,1,0,520,547.4822,2B,2A,1,0.6662999999999784,5.0396173905381705,,
041,1,0,520,548.6152,2A,5B,1,0.29970000000002983,9.109450422444565,,
041,1,0,520,548.982,5B,8B,1,0.4997000000000753,6.0105743794343915,,
