ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
005,1,1,500,501.6915,6A,8B,1,0.09969999999998436,0.7681536660064409,,
005,1,1,500,501.8248,8B,5B,1,0.099899999999991,0.5696987018440303,,
005,1,1,500,502.5244,5B,2A,1,0.10050000000001091,5.383808013649839,,
005,1,1,500,502.7919,2A,PB,1,0.564200000000028,84.17187117594648,,
005,1,1,500,506.6176,PB,4A,1,0.3170000000000073,51.03669054902379,,
005,1,1,500,507.0135,4A,4B,1,0.02709999999996171,1.827368977040443,,
005,1,1,500,507.0684,4B,2A,1,0.026299999999991996,1.1702288541405075,,
005,1,1,500,507.1771,2A,4B,1,0.8450000000000273,2.455403248079289,,
005,1,1,500,513.5196,4B,5B,1,0.6000000000000227,21.48011472482823,,
005,1,1,500,514.4191,5B,8B,1,0.23340000000007421,0.9577704861644196,,
005,1,1,500,519.2845,8B,5B,1,0.033999999999991815,0.2761358676748191,,
005,1,1,500,519.7846,5B,PB,1,0.7966000000000122,83.2551940196966,,
005,1,1,500,521.066,PB,7B,1,0.35029999999994743,69.81825805340569,,
005,1,1,500,521.4424,7B,5A,1,0.05269999999995889,3.1698935482723343,,
005,1,1,500,521.5225,5A,2B,1,0.0283999999999196,0.33007470101317793,,
005,1,1,500,521.7606,2B,5B,1,0.06700000000000728,0.8402136045285005,,
005,1,1,500,522.2265,5B,8A,1,0.06730000000004566,0.40070822094416414,,
005,1,1,500,522.3934,8A,5A,1,0.03309999999999036,0.43712324212708964,,
005,1,1,500,522.5276,5A,2B,1,0.03300000000001546,2.1426499486118367,,
005,1,1,500,522.627,2B,PB,1,0.33199999999999363,59.03192581492175,,
005,1,1,500,525.0629,PB,7B,1,0.3261999999999716,59.92342966217717,,
005,1,1,500,525.4169,7B,2A,1,0.026499999999941792,2.3604786216629847,,
005,1,1,500,525.4976,2A,2B,1,0.08439999999995962,5.71585968050648,,
005,1,1,500,525.8036,2B,6A,1,0.10030000000006112,3.5404523127529157,,
005,1,1,500,525.9695,6A,3A,1,0.033599999999978536,0.5137618793328227,,
005,1,1,500,526.3359,3A,6B,1,0.09979999999995925,0.10179510193001473,,
005,1,1,500,526.5688,6B,9B,1,0.10059999999998581,0.6026764359298729,,
005,1,1,500,526.8024,9B,6A,1,0.06639999999993051,0.31648318297166655,,
005,1,1,500,527.2357,6A,PB,1,0.5660000000000309,94.07249392990234,,
