ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
011,1,0,580,584.4653,1A,4A,1,0.15190000000006876,11.056686886457875,,
011,1,0,580,584.7651,4A,5A,1,0.3668999999999869,11.323994957058115,,
011,1,0,580,585.3983,5A,8A,1,0.03370000000006712,0.41745124643753684,,
011,1,0,580,585.6647,8A,5A,1,0.03379999999992833,0.1959164011437018,,
011,1,0,580,585.8973,5A,2A,1,0.2898000000000138,1.0128909351301445,,
011,1,0,580,586.42,2A,2B,1,0.03350000000000364,0.46550744186171755,,
011,1,0,580,586.6868,2B,5B,1,0.03350000000000364,1.2922855270407023,,
011,1,0,580,586.9871,5B,8A,1,0.03269999999997708,0.3058017660012986,,
011,1,0,580,587.7527,8A,7B,1,0.23339999999996053,4.026696538454825,,
011,1,0,580,588.1194,7B,8A,1,0.0667999999999438,1.2427853393619017,,
011,1,0,580,590.3192,8A,8B,1,0.033999999999991815,0.163605400555765,,
011,1,0,580,591.6854,8B,5B,1,0.03350000000000364,0.05063581980505383,,
011,1,0,580,591.8187,5B,8B,1,0.23339999999996053,0.13763076292216603,,
011,1,0,580,592.6182,8B,5B,1,0.03309999999999036,0.22499940497368343,,
011,1,0,580,594.0504,5B,9A,1,0.26660000000003947,13.086016931403034,,
011,1,0,580,594.5164,9A,6A,1,0.033999999999991815,0.3162956598824529,,
011,1,0,580,595.0825,6A,9B,1,0.03330000000005384,0.1257583419614292,,
011,1,0,580,595.1827,9B,6A,1,0.03350000000000364,0.32460457915584584,,
011,1,0,580,595.2825,6A,6B,1,0.10000000000002274,0.047172613738254654,,
011,1,0,580,595.8345,6B,9A,1,0.04829999999992651,1.2604036640583516,,
011,1,0,580,596.1708,9A,3A,1,0.066599999999994,1.2988777853694984,,
011,1,0,580,598.8074,3B,5A,1,0.553299999999922,63.143188964395506,,
011,1,0,580,599.3931,5A,7B,1,0.20129999999994652,12.840062622429066,,
011,1,0,580,599.6266,7B,7A,1,0.06729999999993197,0.7862083801786355,,
011,1,0,580,599.8917,7A,4B,1,0.16869999999994434,6.960941542698329,,
011,1,0,580,600.0941,4B,4A,1,0.03099999999994907,1.0121411597274417,,
011,1,0,580,604.347,4B,7A,1,0.0665000000000191,0.11579051554263486,,
011,1,0,580,604.5802,7A,4A,1,0.16679999999996653,1.2907671971624595,,
011,1,0,580,604.8466,4A,5A,1,0.13350000000002638,0.2699434911289984,,
011,1,0,580,605.4228,5A,7B,1,0.033699999999953434,0.04446963854424979,,
011,1,0,580,605.8558,7B,7A,1,0.03350000000000364,0.05529038697512334,,
011,1,0,580,606.223,7A,5B,1,0.06670000000008258,0.17311786947763608,,
011,1,0,580,606.4568,5B,8A,1,0.23259999999993397,11.620801407536483,,
011,1,0,580,606.7228,8A,5B,1,0.03380000000004202,0.30472263015744616,,
011,1,0,580,607.0905,5B,5A,1,0.032100000000014006,0.2747393268545295,,
011,1,0,580,607.7225,5A,7A,1,0.2335000000000491,3.465597594867255,,
011,1,0,580,608.056,7A,4B,1,0.03279999999995198,0.6002192734365721,,
011,1,0,580,608.322,4B,4A,1,0.03319999999996526,0.6697065619116955,,
011,1,0,580,608.6216,4A,PB,1,0.7989000000000033,73.58182595475844,,
