ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
037,1,1,440,441.4001,PB,5A,1,0.6397999999999797,83.22742620217161,,
037,1,1,440,442.1167,5A,5B,1,0.12310000000002219,4.234168936746663,,
037,1,1,440,443.7948,5A,7B,1,0.03319999999996526,0.8362131625986287,,
037,1,1,440,443.9282,7B,4B,1,0.6325999999999681,14.530554544689764,,
037,1,1,440,444.5944,4B,1B,1,0.2330000000000041,3.7574888237484814,,
037,1,1,440,444.8943,1B,4A,1,0.5382999999999925,2.1719089095005017,,
037,1,1,440,445.6937,4A,6A,1,0.6663000000000352,50.1636261101829,,
037,1,1,440,447.3268,6A,6B,1,0.133199999999988,0.7339040755239461,,
037,1,1,440,447.6599,6B,3A,1,0.03370000000001028,0.20018520728062228,,
037,1,1,440,447.993,3A,3B,1,0.03350000000000364,0.670653519909866,,
037,1,1,440,448.2592,3B,6B,1,0.266399999999976,5.049738360110359,,
037,1,1,440,448.594,6B,5B,1,0.265199999999993,19.951613656387476,,
037,1,1,440,449.0932,5B,5A,1,0.03289999999998372,0.7700962485650251,,
037,1,1,440,449.4263,5A,7B,1,0.16689999999999827,3.666382467536465,,
037,1,1,440,449.6258,7B,2A,1,0.5324999999999704,9.896747611096,,
037,1,1,440,450.4583,2A,4A,1,0.5002999999999815,0.3009651938830231,,
037,1,1,440,452.2135,4A,4B,1,0.03289999999998372,0.1924777861403797,,
037,1,1,440,454.279,7A,1A,1,0.6329000000000065,10.122015141272037,,
037,1,1,440,455.1449,1A,4B,1,0.1671999999999798,0.30159371936611734,,
037,1,1,440,455.6117,4B,1A,1,0.4333000000000311,3.8177930527312895,,
037,1,1,440,457.713,1A,4A,1,0.46439999999995507,2.660796623850871,,
037,1,1,440,458.6563,4A,4B,1,0.07970000000000255,0.17568778029883703,,
037,1,1,440,458.9958,4B,7A,1,0.026400000000023738,0.16184113055147975,,
037,1,1,440,460.806,5A,2B,1,0.3823000000000434,17.299571402027084,,
037,1,1,440,461.2547,2B,6A,1,0.1338999999999828,6.16278214601979,,
037,1,1,440,465.0299,4A,1A,1,0.10020000000002938,0.38143968479416657,,
037,1,1,440,466.9627,1A,4A,1,0.0664000000000442,0.015775130329615195,,
037,1,1,440,467.4622,4A,1B,1,0.06670000000002574,0.18596428386055663,,
037,1,1,440,467.7624,1B,4A,1,0.033299999999997,0.10072015220446673,,
037,1,1,440,468.4951,4A,1B,1,0.03380000000004202,0.013729369147512216,,
037,1,1,440,468.8292,1B,1A,1,0.5992999999999711,0.39369534170317166,,
