ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
038,1,1,470,471.745,PB,9B,1,0.8052000000000135,120.2132762839356,,
038,1,1,470,472.7503,9B,8B,1,0.6328000000000316,6.21372233708402,,
038,1,1,470,473.4832,8B,5A,1,0.1342999999999961,7.7877901074821025,,
038,1,1,470,473.8831,5A,7A,1,0.03389999999996007,1.5899722932762828,,
038,1,1,470,474.1828,7A,5A,1,0.19990000000001373,5.53598199726704,,
038,1,1,470,474.7159,5A,7A,1,0.49960000000004356,8.466158616834917,,
038,1,1,470,475.5486,7A,2B,1,0.2670999999999708,0.4100075696338834,,
038,1,1,470,476.0152,2B,2A,1,0.066599999999994,0.8930006892526023,,
038,1,1,470,476.2491,2A,4B,1,0.2329000000000292,4.79777024207651,,
038,1,1,470,476.8152,4B,PB,1,0.7905000000000086,61.8916290481203,,
038,1,1,470,479.0338,PB,5B,1,0.469600000000014,77.90170013038755,,
038,1,1,470,479.6421,5B,9A,1,0.05819999999999936,3.601027326275412,,
038,1,1,470,480.0011,9A,6A,1,0.10009999999999764,1.6241409816979235,,
038,1,1,470,480.1343,6A,8B,1,0.16700000000003,5.172963856018072,,
038,1,1,470,480.9016,8B,6A,1,0.06670000000002574,2.697326939935346,,
038,1,1,470,483.6454,6A,7B,1,0.19780000000002929,19.834404320579907,,
038,1,1,470,483.9104,7B,4B,1,0.1331000000000131,10.071497829438073,,
038,1,1,470,484.643,4B,4A,1,0.10030000000000427,0.5476304076633411,,
038,1,1,470,485.7099,4A,4B,1,0.033799999999985175,0.26834839950974043,,
038,1,1,470,487.01,4B,PB,1,0.26429999999999154,56.43516237903931,,
038,1,1,470,490.688,PB,9A,1,0.8744000000000369,119.52568834307738,,
038,1,1,470,491.6967,9A,5B,1,0.8667999999999552,21.971281720888253,,
038,1,1,470,495.916,PB,5B,1,0.5083000000000197,91.43931517063506,,
038,1,1,470,496.5613,5B,4B,1,0.3557999999999879,27.514442696312457,,
038,1,1,470,497.1834,4B,4A,1,0.066599999999994,0.5624058163673737,,
038,1,1,470,497.4499,4A,4B,1,0.0999999999999659,1.3256801225606338,,
038,1,1,470,499.2922,4B,PB,1,0.3990000000000009,59.530853957939215,,
