ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
027,0,0,290,290.1956,5B,5A,1,0.03350000000000364,0.8273267882835329,,
027,0,0,290,290.3954,5A,8A,1,0.03370000000001028,0.5312495044877004,,
027,0,0,290,290.663,8A,1A,1,0.9646999999999935,27.10897382498105,,
027,0,0,290,292.5607,1A,4B,1,0.36650000000003047,3.595356654971951,,
027,0,0,290,293.1601,4B,2B,1,0.23349999999999227,1.8696161171361112,,
027,0,0,290,293.6407,2B,2A,1,0.050299999999992906,0.698667638799165,,
027,0,0,290,294.3723,2A,2B,1,0.0332000000000221,0.6494997940059903,,
027,0,0,290,294.6723,2B,PB,1,0.6324000000000183,88.55334927626576,,
027,0,0,290,304.309,PB,4B,1,0.3132999999999697,47.60563310300514,,
027,0,0,290,304.7966,4B,5B,1,0.048699999999996635,2.5162795892247765,,
027,0,0,290,305.2443,5B,6A,1,0.1997000000000071,8.181689076598504,,
027,0,0,290,305.9438,6A,8A,1,0.06680000000000064,1.1514265935039032,,
027,0,0,290,306.144,8A,5B,1,0.03309999999999036,0.8396209785771135,,
027,0,0,290,307.5653,5B,8B,1,0.0331000000000472,0.146308312824724,,
027,0,0,290,307.632,8B,9B,1,0.033799999999985175,0.08000947074289311,,
027,0,0,290,307.9318,9B,6A,1,0.06630000000001246,0.28617350653408535,,
027,0,0,290,310.3978,6A,5B,1,0.06639999999998736,0.5334822954975067,,
027,0,0,290,310.6982,5B,8A,1,0.0332000000000221,0.3546520731850029,,
027,0,0,290,310.9319,8A,5B,1,0.03290000000004056,0.3207665599254119,,
027,0,0,290,313.0639,5B,8B,1,0.03370000000001028,0.029967362499720096,,
027,0,0,290,313.4656,8B,5A,1,0.03269999999997708,0.06489258949596488,,
027,0,0,290,313.5308,5A,2B,1,0.03289999999998372,0.0706820665266008,,
027,0,0,290,313.6974,2B,5A,1,0.033999999999991815,0.08383268292987811,,
027,0,0,290,313.7972,5A,8A,1,0.0331000000000472,0.14481735395589723,,
027,0,0,290,313.9969,8A,7B,1,0.4661000000000399,17.38317433840903,,
027,0,0,290,314.6302,7B,7A,1,0.03309999999999036,0.0035377456582352806,,
027,0,0,290,314.7639,7A,5B,1,0.3982000000000312,1.2145994388412653,,
027,0,0,290,315.2953,5B,2B,1,0.034199999999998454,0.9752762537199899,,
027,0,0,290,315.5283,2B,5B,1,0.033799999999985175,1.7678793663690904,,
027,0,0,290,316.1615,5B,5A,1,0.06729999999998881,0.8479858293890978,,
027,0,0,290,316.5295,5A,5B,1,0.03290000000004056,0.3742039972564468,,
027,0,0,290,317.3953,5B,9B,1,0.0999999999999659,1.7202030581230288,,
027,0,0,290,317.8617,9B,6B,1,0.033299999999997,0.39728515363119477,,
027,0,0,290,318.095,6B,8A,1,0.06699999999995043,1.1802605168385536,,
027,0,0,290,318.2284,8A,5B,1,0.033599999999978536,0.5480736840095088,,
027,0,0,290,318.3615,5B,5A,1,0.03300000000001546,0.5857811631254259,,
027,0,0,290,318.8604,5A,4B,1,0.2004999999999768,21.52935880796065,,
027,0,0,290,319.1269,4B,1B,1,0.1331000000000131,15.962473890652419,,
027,0,0,290,319.3603,1B,PB,1,0.265199999999993,44.8756898049554,,
