ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
034,1,1,500,500.4034,6A,3A,1,0.06660000000005084,1.9326266640206933,,
034,1,1,500,500.603,3A,6A,1,0.066599999999994,1.9245961819220128,,
034,1,1,500,500.936,6A,9A,1,0.0332000000000221,0.7185047299552494,,
034,1,1,500,501.0694,9A,8B,1,0.06710000000003902,2.822455511746372,,
034,1,1,500,501.4028,8B,8A,1,0.3003999999999678,6.518920996468443,,
034,1,1,500,501.9025,8A,7A,1,0.10020000000002938,7.627024299234662,,
034,1,1,500,502.236,7A,4A,1,0.5989999999999895,19.092120861049196,,
034,1,1,500,502.9354,4A,4B,1,0.266399999999976,3.0756018592519965,,
034,1,1,500,503.7682,4B,2A,1,0.16660000000001673,3.6009435238006446,,
034,1,1,500,504.1681,2A,7A,1,0.03350000000000364,0.3587795779789644,,
034,1,1,500,504.5013,7A,PB,1,0.43250000000000455,66.67786895429427,,
034,1,1,500,505.8766,PB,4A,1,0.6528000000000134,62.236981039793406,,
034,1,1,500,506.79,4A,4B,1,0.033999999999991815,0.3922562171054409,,
034,1,1,500,507.257,4B,1B,1,0.0998000000000161,0.4001044830717788,,
034,1,1,500,507.6108,1B,7A,1,0.21930000000003247,1.2564184455763652,,
034,1,1,500,508.1018,7A,7B,1,0.02749999999997499,0.5571351679971812,,
034,1,1,500,508.5666,7B,2B,1,0.03260000000000218,0.908830400156738,,
034,1,1,500,508.6999,2B,5A,1,0.099899999999991,4.132634046313932,,
034,1,1,500,508.8663,5A,2B,1,0.10039999999997917,2.2821216391979995,,
034,1,1,500,509.1116,2B,5B,1,0.021900000000016462,0.4192795295467171,,
034,1,1,500,509.6074,5B,8B,1,0.022199999999998,1.5066107410008485,,
034,1,1,500,509.658,8B,PB,1,0.5183999999999855,98.85197403397565,,
034,1,1,500,510.8375,PB,5B,1,0.28990000000004557,59.46886009638386,,
034,1,1,500,511.2715,5B,8B,1,0.20549999999997226,7.579068502185244,,
034,1,1,500,511.6102,8B,5B,1,0.20029999999997017,1.8789468054804868,,
034,1,1,500,512.3102,5B,8B,1,0.1996000000000322,2.206308428912708,,
034,1,1,500,514.8441,8B,PB,1,0.7979000000000269,87.4930175029583,,
034,1,1,500,515.9575,PB,5A,1,0.4682999999999993,74.74641649972185,,
034,1,1,500,516.4756,5A,8B,1,0.10030000000006112,0.8051180585083841,,
034,1,1,500,520.5062,8B,5B,1,0.3325999999999567,6.564771593896701,,
034,1,1,500,520.973,5B,4B,1,0.133199999999988,6.690100516785016,,
034,1,1,500,521.173,4B,1B,1,0.26660000000003947,15.63718318144661,,
034,1,1,500,521.8381,1B,PB,1,0.3694999999999027,51.31244025154447,,
034,1,1,500,522.6766,PB,2B,1,0.39419999999995525,71.8986909734708,,
034,1,1,500,523.3711,2B,3A,1,0.1008000000000493,5.513071575154764,,
034,1,1,500,523.7703,3A,6B,1,0.13360000000000127,3.235416595196739,,
034,1,1,500,524.0367,6B,9B,1,0.034300000000030195,0.5029127452256983,,
034,1,1,500,524.27,9B,8B,1,0.26710000000002765,9.583481959530928,,
034,1,1,500,524.7041,8B,9B,1,0.266399999999976,3.7851736321212304,,
034,1,1,500,525.1369,9B,9A,1,0.1671000000000049,1.7136472133384884,,
034,1,1,500,527.5026,9A,1B,1,0.7659999999999627,41.11173520007649,,
034,1,1,500,528.4683,1B,PB,1,0.4657999999999447,51.20904240198918,,
