ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
034,1,1,470,471.0161,8B,2B,1,0.566599999999994,11.37535204110974,,
034,1,1,470,471.7827,2B,5B,1,0.06630000000001246,0.5573567911489228,,
034,1,1,470,472.8712,5B,8B,1,0.03300000000001546,0.4191411731085175,,
034,1,1,470,473.1373,8B,PB,1,0.6655000000000086,82.03451002923954,,
034,1,1,470,478.3353,7A,2A,1,0.03280000000000882,0.14469822942884036,,
034,1,1,470,478.8019,2A,2B,1,0.03280000000000882,0.868905951957835,,
034,1,1,470,479.1349,2B,5A,1,0.033299999999997,0.3230345182387957,,
034,1,1,470,479.435,5A,4B,1,0.133199999999988,4.78686707434106,,
034,1,1,470,479.7675,4B,PB,1,0.39879999999999427,75.31664722423477,,
034,1,1,470,480.7107,PB,9A,1,0.6468000000000416,93.66082095408761,,
034,1,1,470,481.7915,9A,8B,1,0.19880000000000564,2.118575813436556,,
034,1,1,470,482.0233,8B,6A,1,0.06749999999999545,0.34393552509889913,,
034,1,1,470,485.9886,6A,3A,1,0.23169999999998936,5.0270728392008905,,
034,1,1,470,486.4536,3A,6A,1,0.06680000000000064,0.6654094923736293,,
034,1,1,470,486.6541,6A,4A,1,0.43259999999997945,41.979400597111116,,
034,1,1,470,487.1865,4A,4B,1,0.19969999999995025,3.1816457514848366,,
034,1,1,470,487.4531,4B,7A,1,0.03350000000000364,0.6761359925498809,,
034,1,1,470,487.653,7A,4B,1,0.10039999999997917,0.4016638711525431,,
034,1,1,470,488.0865,4B,1B,1,0.5659999999999741,1.2454433337748583,,
034,1,1,470,489.0524,1B,4B,1,0.30000000000001137,5.50606629234138,,
034,1,1,470,489.4523,4B,8A,1,0.10040000000003602,2.820215715989576,,
034,1,1,470,489.7191,8A,5B,1,0.0333999999999719,0.7646003836349493,,
034,1,1,470,489.9854,5B,8A,1,0.10069999999996071,4.234706313598625,,
034,1,1,470,490.2534,8A,8B,1,0.06599999999997408,1.4637936078238631,,
034,1,1,470,493.2518,8B,4B,1,0.3324999999999818,18.520793399609765,,
034,1,1,470,496.0831,4B,4A,1,0.06700000000000728,0.14620124360251907,,
034,1,1,470,496.3746,4A,4B,1,0.39109999999999445,3.743264477677762,,
034,1,1,470,499.8035,4B,2B,1,0.066599999999994,2.7626590673780136,,
