ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
021,0,1,470,474.2045,4B,4A,1,0.06670000000002574,1.691805178469231,,
021,0,1,470,474.4049,4A,1A,1,0.0665000000000191,1.8099110774101348,,
021,0,1,470,474.6857,1A,1B,1,0.349899999999991,7.1464241097931875,,
021,0,1,470,475.0562,1B,7A,1,0.6243000000000052,5.7734200378791485,,
021,0,1,470,475.9138,7A,9A,1,0.366800000000012,34.11072542947835,,
021,0,1,470,476.5134,9A,5B,1,0.06729999999998881,3.46877884136041,,
021,0,1,470,476.981,5B,8B,1,0.033299999999997,0.32855868980441194,,
021,0,1,470,477.0472,8B,5B,1,0.06870000000003529,0.5342294200261579,,
021,0,1,470,477.3135,5B,6A,1,0.10070000000001755,1.8278826976584805,,
021,0,1,470,477.9798,6A,8B,1,0.43329999999997426,11.164077694888169,,
021,0,1,470,478.6129,8B,5B,1,0.1665999999999599,1.3485751996590731,,
021,0,1,470,479.68,5B,8B,1,0.29949999999996635,0.4474202669815428,,
021,0,1,470,482.6444,8B,6A,1,0.06629999999995562,3.237444959083383,,
021,0,1,470,483.1782,6A,5B,1,0.09969999999998436,2.458431261073795,,
021,0,1,470,483.5779,5B,6A,1,0.06630000000001246,0.7595062932723202,,
021,0,1,470,485.9117,6A,3A,1,0.6643000000000256,7.660735893741824,,
021,0,1,470,486.9089,3A,6B,1,0.16679999999996653,0.1653562584999051,,
021,0,1,470,487.2087,6B,4B,1,0.4334999999999809,54.960738021889114,,
021,0,1,470,488.0087,4B,7A,1,0.03340000000002874,0.44526742211922254,,
021,0,1,470,488.2417,7A,2A,1,0.03380000000004202,0.10382261221525368,,
021,0,1,470,489.9751,2B,5A,1,0.39920000000000755,2.7911349447459237,,
021,0,1,470,490.4074,5A,2B,1,0.13369999999997617,3.7904248473477615,,
021,0,1,470,490.5746,2B,4B,1,0.10040000000003602,5.676301628302426,,
021,0,1,470,490.8406,4B,PB,1,0.4216999999999871,64.47214484887118,,
021,0,1,470,493.6948,1B,4B,1,0.7330000000000041,13.883743045496473,,
021,0,1,470,495.2614,4B,4A,1,0.0331000000000472,0.3926675233483792,,
021,0,1,470,495.5612,4A,4B,1,0.03309999999999036,0.1101300895447892,,
021,0,1,470,495.994,4B,4A,1,0.0667999999999438,0.12810451665320244,,
021,0,1,470,496.4277,4A,4B,1,0.03319999999996526,0.10247728846872661,,
